Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
South Africa,ZAF,Regulatory Quality: Estimate,RQ.EST,0.230833724141121,0.208593904972076,0.119783155620098,0.13887757062912,-0.0407781675457954,0.00850539095699787,0.0204948224127293,-0.0907086357474327,-0.185125753283501,-0.223697945475578
South Sudan,SSD,Control of Corruption: Estimate,CC.EST,-1.60784590244293,-1.7243355512619,-1.75912022590637,-1.7482932806015,-1.74284648895264,-1.79983305931091,-1.93686974048615,-1.83698070049286,-1.85579764842987,-1.96955537796021
South Sudan,SSD,Government Effectiveness: Estimate,GE.EST,-2.09463095664978,-2.14958095550537,-2.33689188957214,-2.44022130966187,-2.32056307792664,-2.38366508483887,-2.31632089614868,-2.39669799804688,-2.39076352119446,-2.32788825035095
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.64657664299011,-2.37200832366943,-2.41249680519104,-2.44623708724976,-2.43470644950867,-2.51846766471863,-2.19173645973206,-2.28732800483704,-2.21309995651245,-2.18610787391663
South Sudan,SSD,Rule of Law: Estimate,RL.EST,-1.85107946395874,-1.89539277553558,-1.97750794887543,-1.96300029754639,-1.98638772964478,-2.00900745391846,-1.97192621231079,-2.07093167304993,-2.05521702766418,-2.13823580741882
South Sudan,SSD,Voice and Accountability: Estimate,VA.EST,-1.61885190010071,-1.59575200080872,-1.79887795448303,-1.82432925701141,-1.98890864849091,-1.98758935928345,-1.81119692325592,-1.71924078464508,-1.69699263572693,-1.68417978286743
South Sudan,SSD,Regulatory Quality: Estimate,RQ.EST,-1.64380407333374,-1.67345762252808,-1.80466055870056,-1.93343234062195,-2.03582668304443,-1.984623670578,-2.01043677330017,-2.00442314147949,-2.10399270057678,-2.11724495887756
Spain,ESP,Control of Corruption: Estimate,CC.EST,0.689240038394928,0.630986750125885,0.569826066493988,0.510279893875122,0.612778782844543,0.666394531726837,0.711801946163177,0.715437471866608,0.685416162014008,0.629368722438812
Spain,ESP,Government Effectiveness: Estimate,GE.EST,1.1732976436615,1.15725028514862,1.0948657989502,1.00125849246979,0.969246029853821,0.968808770179749,0.853928565979004,0.907896876335144,0.920230388641357,0.752065539360046
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.243121743202209,0.24116013944149,0.402214497327805,0.270845949649811,0.27590623497963,0.292768746614456,0.411448448896408,0.509235560894012,0.318843424320221,0.287291556596756
Spain,ESP,Rule of Law: Estimate,RL.EST,0.966455936431885,0.886066854000092,0.965352892875671,1.02435386180878,0.978094100952148,0.990192174911499,0.860964477062225,0.843258261680603,0.799167692661285,0.822885692119598
Spain,ESP,Voice and Accountability: Estimate,VA.EST,0.993711829185486,1.04487037658691,1.04160034656525,1.02150094509125,1.02963280677795,1.03599870204926,1.00401437282562,0.99951308965683,1.01683568954468,1.19472968578339
Spain,ESP,Regulatory Quality: Estimate,RQ.EST,0.746454060077667,0.791497886180878,0.99648380279541,0.930761218070984,0.93815416097641,1.037264585495,0.755449116230011,0.797288954257965,0.797074437141418,0.693764328956604
Sri Lanka,LKA,Control of Corruption: Estimate,CC.EST,-0.345357030630112,-0.376923084259033,-0.336210399866104,-0.489904671907425,-0.352846652269363,-0.303988814353943,-0.330326974391937,-0.356694370508194,-0.383232533931732,-0.383976995944977
Sri Lanka,LKA,Government Effectiveness: Estimate,GE.EST,0.0687629878520966,-0.00596386613324285,-0.0275178775191307,-0.174112945795059,-0.25662025809288,-0.12496567517519,-0.079082652926445,-0.115272410213947,-0.391961753368378,-0.25227889418602
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.330464035272598,0.0831826627254486,-0.0113400500267744,-0.0754480063915253,-0.139304608106613,-0.21553660929203,-0.089128851890564,-0.376773029565811,-0.80430680513382,-0.508541285991669
Sri Lanka,LKA,Rule of Law: Estimate,RL.EST,-0.14915905892849,0.0323726981878281,0.107386812567711,0.0275164842605591,-0.000145817248267122,0.0398785844445229,-0.0058447914198041,0.0169121492654085,-0.0580026134848595,-0.0906768143177032
Sri Lanka,LKA,Voice and Accountability: Estimate,VA.EST,-0.667327284812927,-0.296131432056427,-0.0810120776295662,-0.0618624500930309,-0.00784403644502163,-0.088972844183445,-0.0520896352827549,-0.0743669271469116,-0.214537113904953,-0.231143683195114
Sri Lanka,LKA,Regulatory Quality: Estimate,RQ.EST,-0.108953259885311,-0.0587588995695114,-0.123026698827744,-0.162278667092323,-0.217681854963303,-0.232445597648621,-0.225914791226387,-0.389435440301895,-0.65364283323288,-0.507761836051941
St. Kitts and Nevis,KNA,Control of Corruption: Estimate,CC.EST,0.0488968566060066,0.44829934835434,0.458995938301086,0.46134740114212,0.411499291658401,0.346149027347565,0.340769290924072,0.406329959630966,0.389969080686569,0.413433611392975
St. Kitts and Nevis,KNA,Government Effectiveness: Estimate,GE.EST,-0.0708797425031662,0.183234006166458,0.217992216348648,0.510476231575012,0.498675554990768,0.489976644515991,0.63264924287796,0.361193060874939,0.391751825809479,0.380410820245743
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.572488188743591,0.564717531204224,0.606805443763733,0.628549754619598,0.677390515804291,0.700893521308899,0.929578840732574,0.949669897556305,0.938082098960876,0.923393249511719
St. Kitts and Nevis,KNA,Rule of Law: Estimate,RL.EST,-0.674316942691803,0.486067950725555,0.460554569959641,0.496037840843201,0.519262433052063,0.436488747596741,0.482425004243851,0.454818546772003,0.501734137535095,0.479547560214996
St. Kitts and Nevis,KNA,Voice and Accountability: Estimate,VA.EST,1.1219288110733,0.8473060131073,1.00599980354309,0.995196223258972,0.862760245800018,0.814829647541046,0.811540484428406,0.772188067436218,0.767436265945435,0.774220764636993
St. Kitts and Nevis,KNA,Regulatory Quality: Estimate,RQ.EST,0.529373943805695,0.709728956222534,0.709396421909332,0.541024446487427,0.498641639947891,0.486974269151688,0.514629244804382,0.539407789707184,0.584444940090179,0.541928887367249
St. Lucia,LCA,Control of Corruption: Estimate,CC.EST,0.489098608493805,0.618412554264069,0.641073226928711,0.58398574590683,0.560321748256683,0.55732399225235,0.540252923965454,0.557626605033875,0.579390466213226,0.54412841796875
St. Lucia,LCA,Government Effectiveness: Estimate,GE.EST,0.0401808135211468,-0.0138273686170578,0.0989751070737839,0.384870171546936,0.330709159374237,0.341977834701538,0.307117879390717,-0.120297245681286,-0.0973235219717026,0.0738346204161644
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.816450417041779,0.837734758853912,0.998592257499695,0.974611222743988,0.993462741374969,0.906603932380676,0.864731132984161,0.832014858722687,1.03362321853638,1.01801919937134
St. Lucia,LCA,Rule of Law: Estimate,RL.EST,0.625947833061218,0.698265910148621,0.548994958400726,0.598340749740601,0.631828129291534,0.590003490447998,0.660915732383728,0.605165064334869,0.66219174861908,0.605028092861176
St. Lucia,LCA,Voice and Accountability: Estimate,VA.EST,1.12760138511658,1.02246224880219,1.01202476024628,0.985149562358856,0.850306868553162,0.897846877574921,0.872128903865814,0.85424792766571,0.846967816352844,0.862668752670288
St. Lucia,LCA,Regulatory Quality: Estimate,RQ.EST,0.270610958337784,0.308875560760498,0.267580538988113,0.315735459327698,0.337109506130219,0.30028572678566,0.372113406658173,0.383640795946121,0.439211994409561,0.3971788585186
St. Vincent and the Grenadines,VCT,Control of Corruption: Estimate,CC.EST,0.691183269023895,0.656781733036041,0.674563527107239,0.70623642206192,0.743811011314392,0.760956823825836,0.798051178455353,0.77450692653656,0.756547927856445,0.737308144569397
St. Vincent and the Grenadines,VCT,Government Effectiveness: Estimate,GE.EST,0.216326504945755,0.131499528884888,0.377365678548813,0.384870171546936,0.330709159374237,0.341977834701538,0.307117879390717,0.306390792131424,0.318174481391907,0.0738346204161644
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.816450417041779,0.987564265727997,0.998592257499695,0.871100068092346,0.823102116584778,0.938079655170441,1.03262364864349,1.04031097888947,1.03362321853638,1.01801919937134
St. Vincent and the Grenadines,VCT,Rule of Law: Estimate,RL.EST,0.613778471946716,0.616486489772797,0.432746052742004,0.418545246124268,0.444319814443588,0.457618862390518,0.596641421318054,0.580292999744415,0.644808650016785,0.57221245765686
St. Vincent and the Grenadines,VCT,Voice and Accountability: Estimate,VA.EST,1.1548445224762,0.968534409999847,0.954605221748352,0.94376927614212,0.854299366474152,0.897467851638794,0.906195104122162,0.867416083812714,0.849572598934174,0.831284880638123
St. Vincent and the Grenadines,VCT,Regulatory Quality: Estimate,RQ.EST,0.357046246528625,0.275838017463684,0.259495288133621,0.251334965229034,0.304560840129852,0.274758160114288,0.345437973737717,0.343585729598999,0.348867624998093,0.317606389522552
Sudan,SDN,Control of Corruption: Estimate,CC.EST,-1.46285510063171,-1.50019693374634,-1.56117486953735,-1.55972027778625,-1.45736360549927,-1.40417587757111,-1.41899406909943,-1.27589356899261,-1.41372871398926,-1.50206708908081
Sudan,SDN,Government Effectiveness: Estimate,GE.EST,-1.55851590633392,-1.51124954223633,-1.55974757671356,-1.47576689720154,-1.62903344631195,-1.65853035449982,-1.53886485099792,-1.66219937801361,-1.68637764453888,-1.97706210613251
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.36308455467224,-2.15515303611755,-2.33110570907593,-1.97152543067932,-1.8218629360199,-1.69626581668854,-1.65710651874542,-1.98767411708832,-2.0769202709198,-2.46693897247314
Sudan,SDN,Rule of Law: Estimate,RL.EST,-1.16981041431427,-1.23291897773743,-1.2815957069397,-1.12192285060883,-1.13850510120392,-1.17248106002808,-1.08521068096161,-1.21845483779907,-1.26009333133698,-1.6741771697998
Sudan,SDN,Voice and Accountability: Estimate,VA.EST,-1.73649609088898,-1.7833217382431,-1.83439075946808,-1.83928656578064,-1.84891426563263,-1.65164256095886,-1.42654263973236,-1.45132303237915,-1.49446225166321,-1.60484826564789
Sudan,SDN,Regulatory Quality: Estimate,RQ.EST,-1.44510698318481,-1.50451040267944,-1.48627293109894,-1.57861733436584,-1.6440646648407,-1.66968011856079,-1.5709011554718,-1.4769868850708,-1.58131110668182,-1.6031391620636
Suriname,SUR,Control of Corruption: Estimate,CC.EST,-0.44972950220108,-0.271172434091568,-0.335388898849487,-0.20520231127739,-0.240344256162643,-0.41992861032486,-0.460734039545059,-0.418558269739151,-0.404953330755234,-0.404351592063904
Suriname,SUR,Government Effectiveness: Estimate,GE.EST,-0.177615508437157,-0.379115045070648,-0.372116714715958,-0.648720562458038,-0.686521708965302,-0.627012372016907,-0.578813970088959,-0.68069314956665,-0.944707155227661,-0.967238128185272
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.249270841479301,0.249509304761887,0.152817890048027,0.11980140209198,0.0582661032676697,0.0876805111765862,0.418843954801559,0.348392158746719,0.399689197540283,0.412738472223282
Suriname,SUR,Rule of Law: Estimate,RL.EST,-0.136155605316162,-0.215757578611374,-0.174602553248405,-0.171837165951729,-0.0878103971481323,-0.0834658518433571,-0.13208894431591,-0.126213639974594,-0.128307819366455,-0.0622574500739574
Suriname,SUR,Voice and Accountability: Estimate,VA.EST,0.516815304756165,0.411247223615646,0.414863556623459,0.430003643035889,0.296294182538986,0.362840116024017,0.414326220750809,0.3690465092659,0.369401544332504,0.353224784135818
Suriname,SUR,Regulatory Quality: Estimate,RQ.EST,-0.634206414222717,-0.631722152233124,-0.642956674098969,-0.55706250667572,-0.668974459171295,-0.701412081718445,-0.795015275478363,-0.721502065658569,-0.789872884750366,-0.728055536746979
Sweden,SWE,Control of Corruption: Estimate,CC.EST,2.11085391044617,2.14546346664429,2.10577654838562,2.09996318817139,2.10963678359985,2.09194946289062,2.09451055526733,2.09849810600281,2.06152534484863,2.0282461643219
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,1.68137550354004,1.6848486661911,1.66307485103607,1.67575168609619,1.67109441757202,1.67401242256165,1.6700267791748,1.61025524139404,1.5724048614502,1.60138332843781
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.06541478633881,0.932670474052429,1.00078213214874,0.968603014945984,0.921417593955994,1.01188635826111,0.997376799583435,1.01450800895691,0.910905122756958,0.758365273475647
Sweden,SWE,Rule of Law: Estimate,RL.EST,1.97514510154724,1.99032938480377,1.95228481292725,1.81969857215881,1.78407502174377,1.79216158390045,1.76741015911102,1.69935715198517,1.68850898742676,1.60402345657349
Sweden,SWE,Voice and Accountability: Estimate,VA.EST,1.61101567745209,1.56545448303223,1.56508469581604,1.56944692134857,1.58079731464386,1.5590580701828,1.49804127216339,1.49274754524231,1.52612793445587,1.57483160495758
Sweden,SWE,Regulatory Quality: Estimate,RQ.EST,1.8051632642746,1.80380487442017,1.84277331829071,1.79004573822021,1.82550489902496,1.79326152801514,1.67861640453339,1.74532163143158,1.68157696723938,1.71801710128784
Switzerland,CHE,Control of Corruption: Estimate,CC.EST,2.1475772857666,2.09474182128906,1.94298648834229,1.94518792629242,1.96969377994537,1.94492661952972,2.04542946815491,1.95883810520172,2.00936198234558,2.02199912071228
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,2.10431861877441,1.96745336055756,1.97178089618683,2.01780319213867,1.99707686901093,1.91622769832611,1.97202301025391,1.99079787731171,2.04943490028381,2.13492703437805
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.40265262126923,1.32649421691895,1.28985404968262,1.24231648445129,1.3194819688797,1.31097543239594,1.17624020576477,1.11537563800812,1.15974533557892,1.07144391536713
Switzerland,CHE,Rule of Law: Estimate,RL.EST,1.99025726318359,1.90928101539612,1.90616285800934,1.88867199420929,1.88756000995636,1.86265933513641,1.77689027786255,1.76798534393311,1.75118839740753,1.76172566413879
Switzerland,CHE,Voice and Accountability: Estimate,VA.EST,1.55940091609955,1.55868053436279,1.53236222267151,1.5572851896286,1.59282386302948,1.49553549289703,1.53616297245026,1.54166948795319,1.62134683132172,1.66502690315247
Switzerland,CHE,Regulatory Quality: Estimate,RQ.EST,1.80034029483795,1.72945630550385,1.90037965774536,1.8755749464035,1.7912358045578,1.65198791027069,1.58489263057709,1.72331547737122,1.62011301517487,1.72938001155853
Syrian Arab Republic,SYR,Control of Corruption: Estimate,CC.EST,-1.56051528453827,-1.56897044181824,-1.59303390979767,-1.58355188369751,-1.64825057983398,-1.70791292190552,-1.73539638519287,-1.798743724823,-1.77618515491486,-1.7502247095108
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,-1.40565049648285,-1.62828612327576,-1.85192203521729,-1.80082786083221,-1.70234167575836,-1.74495160579681,-1.75425779819489,-1.76703357696533,-1.75301361083984,-1.78816211223602
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.74882411956787,-2.965176820755,-2.90603613853455,-2.61291933059692,-2.7364559173584,-2.73046922683716,-2.71184778213501,-2.65965008735657,-2.77689838409424,-2.75060677528381
Syrian Arab Republic,SYR,Rule of Law: Estimate,RL.EST,-1.35826134681702,-1.43668627738953,-1.99362325668335,-2.09795308113098,-2.05464148521423,-2.08824348449707,-2.08890843391418,-2.0821385383606,-2.06914091110229,-2.03518009185791
Syrian Arab Republic,SYR,Voice and Accountability: Estimate,VA.EST,-1.8783552646637,-1.92252731323242,-1.98698210716248,-1.9697140455246,-1.96841883659363,-1.99274742603302,-1.93074858188629,-1.91174566745758,-1.89541697502136,-1.85418260097504
Syrian Arab Republic,SYR,Regulatory Quality: Estimate,RQ.EST,-1.68455278873444,-1.66471791267395,-1.68493008613586,-1.85304284095764,-1.75966858863831,-1.779421210289,-1.89161384105682,-1.64680981636047,-1.82389974594116,-1.81011295318604
"Taiwan, China",TWN,Control of Corruption: Estimate,CC.EST,0.801970064640045,0.737594783306122,0.841373682022095,0.926707029342651,0.993042945861816,1.01786589622498,1.12494277954102,1.17796325683594,1.14796698093414,1.20336866378784
"Taiwan, China",TWN,Government Effectiveness: Estimate,GE.EST,1.35836410522461,1.36029350757599,1.32002747058868,1.22327840328217,1.31724154949188,1.39576327800751,1.53918087482452,1.43043839931488,1.4030100107193,1.47769176959991
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.76641309261322,0.913135349750519,0.914119124412537,0.858922719955444,0.842051267623901,0.788774728775024,0.755992591381073,0.767897605895996,0.766374409198761,0.763789355754852
"Taiwan, China",TWN,Rule of Law: Estimate,RL.EST,1.18548572063446,1.13092148303986,1.10705769062042,1.10413432121277,1.07603883743286,1.10279941558838,1.21775603294373,1.25636208057404,1.25841295719147,1.26053261756897
"Taiwan, China",TWN,Voice and Accountability: Estimate,VA.EST,0.881728410720825,0.898573040962219,1.00934052467346,1.01585054397583,0.955476760864258,0.978095471858978,1.09530389308929,1.09245657920837,1.08120059967041,1.09658741950989
"Taiwan, China",TWN,Regulatory Quality: Estimate,RQ.EST,1.29879117012024,1.33292424678802,1.27639544010162,1.36043524742126,1.37460052967072,1.39616787433624,1.36607933044434,1.47326695919037,1.40988874435425,1.45169568061829
Tajikistan,TJK,Control of Corruption: Estimate,CC.EST,-1.13246428966522,-1.1481910943985,-1.1630334854126,-1.34637212753296,-1.42863714694977,-1.34564983844757,-1.34522652626038,-1.35433459281921,-1.43427646160126,-1.37873339653015
Tajikistan,TJK,Government Effectiveness: Estimate,GE.EST,-0.792752921581268,-0.904914379119873,-1.0909241437912,-1.18244826793671,-1.16375720500946,-1.11675369739532,-0.759225845336914,-0.645049810409546,-0.757130861282349,-0.772318005561829
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.69334077835083,-0.882318019866943,-0.78061830997467,-0.674310863018036,-0.747715353965759,-0.51205986738205,-0.500074505805969,-0.676811933517456,-0.740999102592468,-0.47282150387764
Tajikistan,TJK,Rule of Law: Estimate,RL.EST,-1.0121363401413,-1.07517385482788,-1.16668653488159,-1.37405633926392,-1.30350601673126,-1.2538548707962,-1.25058948993683,-1.20684373378754,-1.2555650472641,-1.27723121643066
Tajikistan,TJK,Voice and Accountability: Estimate,VA.EST,-1.49567449092865,-1.56938183307648,-1.68984246253967,-1.72194194793701,-1.6990247964859,-1.79590904712677,-1.77792489528656,-1.70138382911682,-1.6736581325531,-1.63467013835907
Tajikistan,TJK,Regulatory Quality: Estimate,RQ.EST,-1.0368640422821,-1.06418442726135,-1.11853158473969,-1.09777295589447,-1.10057985782623,-1.06183338165283,-1.07205772399902,-1.15477156639099,-1.19797742366791,-1.17822289466858
Tanzania,TZA,Control of Corruption: Estimate,CC.EST,-0.761549293994904,-0.709870934486389,-0.531419515609741,-0.486995428800583,-0.475951611995697,-0.420570701360703,-0.405753612518311,-0.39461013674736,-0.354882270097733,-0.319897323846817
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,-0.657758951187134,-0.653441548347473,-0.606901288032532,-0.682187914848328,-0.779476463794708,-0.854386746883392,-0.73927241563797,-0.648341059684753,-0.460365831851959,-0.455080926418304
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.597118556499481,-0.423460692167282,-0.448246777057648,-0.570162117481232,-0.580475687980652,-0.388420015573502,-0.480807662010193,-0.33555868268013,-0.260344117879868,-0.0527516007423401
Tanzania,TZA,Rule of Law: Estimate,RL.EST,-0.401008069515228,-0.395599663257599,-0.396327495574951,-0.470542252063751,-0.573051035404205,-0.567784249782562,-0.615206003189087,-0.551462709903717,-0.462281912565231,-0.373498290777206
Tanzania,TZA,Voice and Accountability: Estimate,VA.EST,-0.193490132689476,-0.222135826945305,-0.223375126719475,-0.278485029935837,-0.380523890256882,-0.521158754825592,-0.735241413116455,-0.714553892612457,-0.65319699048996,-0.533726751804352
Tanzania,TZA,Regulatory Quality: Estimate,RQ.EST,-0.363270282745361,-0.427903473377228,-0.483072638511658,-0.610115170478821,-0.640993356704712,-0.668204069137573,-0.68933516740799,-0.640137732028961,-0.563533365726471,-0.588394701480865
Thailand,THA,Control of Corruption: Estimate,CC.EST,-0.480822622776031,-0.555973410606384,-0.451746016740799,-0.446126043796539,-0.458226591348648,-0.47199535369873,-0.483811765909195,-0.478870928287506,-0.452444344758987,-0.489050775766373
Thailand,THA,Government Effectiveness: Estimate,GE.EST,0.256995350122452,0.238737538456917,0.22570513188839,0.257845818996429,0.254539996385574,0.260609537363052,0.201812535524368,0.220056802034378,0.127444162964821,0.171705812215805
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.906386315822601,-0.995044946670532,-0.991300225257874,-0.754879415035248,-0.799416124820709,-0.491406112909317,-0.578270494937897,-0.56877988576889,-0.393339306116104,-0.280302882194519
Thailand,THA,Rule of Law: Estimate,RL.EST,-0.220402136445045,-0.188114643096924,-0.0282307099550962,0.013869789429009,-0.00403118878602982,0.0887417942285538,0.111505389213562,0.0937988311052322,0.0657474175095558,0.244872748851776
Thailand,THA,Voice and Accountability: Estimate,VA.EST,-0.874908924102783,-0.969038724899292,-1.022944688797,-1.04547691345215,-1.017458319664,-0.846085667610168,-0.809261918067932,-0.789397776126862,-0.620351493358612,-0.450371354818344
Thailand,THA,Regulatory Quality: Estimate,RQ.EST,0.174806475639343,0.195901736617088,0.0528686940670013,0.0076168579980731,-0.0440966561436653,-0.0219450928270817,0.0636607557535172,0.0835350751876831,0.165019407868385,0.158257782459259
Timor-Leste,TLS,Control of Corruption: Estimate,CC.EST,-0.529589474201202,-0.546580612659454,-0.5377396941185,-0.56555962562561,-0.505600214004517,-0.400363653898239,-0.339262902736664,-0.0718021541833878,-0.265468001365662,-0.22670416533947
Timor-Leste,TLS,Government Effectiveness: Estimate,GE.EST,-1.21398222446442,-1.07913541793823,-1.03911125659943,-1.00374865531921,-0.936417639255524,-0.858447849750519,-0.755884349346161,-0.753923773765564,-0.770140171051025,-0.841954410076141
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.179694876074791,-0.271709710359573,-0.017668042331934,0.0663827210664749,0.233299523591995,0.243081226944923,0.197396621108055,0.192392945289612,0.256246715784073,0.260184526443481
Timor-Leste,TLS,Rule of Law: Estimate,RL.EST,-1.11269855499268,-1.1336977481842,-1.17595374584198,-1.17315435409546,-1.13950335979462,-1.12981474399567,-1.19961440563202,-1.02528750896454,-0.880377769470215,-0.834021985530853
Timor-Leste,TLS,Voice and Accountability: Estimate,VA.EST,0.148768439888954,0.186081275343895,0.220640152692795,0.342965990304947,0.321408063173294,0.356010109186172,0.36991474032402,0.450999140739441,0.489791989326477,0.433426916599274
Timor-Leste,TLS,Regulatory Quality: Estimate,RQ.EST,-0.905718266963959,-0.993646323680878,-0.993600726127625,-0.743774116039276,-0.792416214942932,-0.775254309177399,-0.763640761375427,-0.777108013629913,-0.472811251878738,-0.487927585840225
Togo,TGO,Control of Corruption: Estimate,CC.EST,-0.900183320045471,-0.754961371421814,-0.708207964897156,-0.735369741916656,-0.749250173568726,-0.746111989021301,-0.730152428150177,-0.690799415111542,-0.637628197669983,-0.619174957275391
Togo,TGO,Government Effectiveness: Estimate,GE.EST,-1.26683342456818,-1.22630846500397,-1.11861634254456,-1.16570484638214,-1.09388375282288,-0.972673833370209,-0.73015683889389,-0.686272263526917,-0.645623385906219,-0.578052043914795
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.16712686419487,-0.232123047113419,-0.17511710524559,-0.874444663524628,-0.885994553565979,-0.908257663249969,-0.890698075294495,-0.695706963539124,-0.788051605224609,-0.954195141792297
Togo,TGO,Rule of Law: Estimate,RL.EST,-0.858590245246887,-0.818953156471252,-0.652606427669525,-0.730986833572388,-0.619187831878662,-0.590546667575836,-0.674149811267853,-0.585921347141266,-0.550358951091766,-0.527499735355377
Togo,TGO,Voice and Accountability: Estimate,VA.EST,-0.766875028610229,-0.70099675655365,-0.545822978019714,-0.625110149383545,-0.759019196033478,-0.730398118495941,-0.75061160326004,-0.793219268321991,-0.755017638206482,-0.782707870006561
Togo,TGO,Regulatory Quality: Estimate,RQ.EST,-0.845188200473785,-0.863928973674774,-0.834297657012939,-0.832186579704285,-0.70613569021225,-0.744945108890533,-0.664301931858063,-0.646790862083435,-0.562867999076843,-0.493230193853378
Tonga,TON,Control of Corruption: Estimate,CC.EST,-0.273151159286499,-0.460293978452682,-0.452807009220123,-0.178877785801888,-0.0712414979934692,-0.330168128013611,-0.343882650136948,-0.429132014513016,-0.420545071363449,-0.308315753936768
Tonga,TON,Government Effectiveness: Estimate,GE.EST,-0.00285158632323146,-0.358455061912537,-0.325753211975098,-0.252734959125519,0.192291781306267,0.206365019083023,0.276987463235855,0.306546807289124,-0.16662822663784,-0.115239478647709
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.847196459770203,0.868294656276703,0.897029459476471,0.771568059921265,0.833360910415649,1.03502511978149,1.08737897872925,1.0793389081955,1.09290516376495,1.08757400512695
Tonga,TON,Rule of Law: Estimate,RL.EST,-0.159406989812851,-0.218340024352074,0.302316665649414,0.300220131874084,0.425980031490326,0.49822136759758,0.494495004415512,0.429828375577927,0.595538258552551,0.548529505729675
Tonga,TON,Voice and Accountability: Estimate,VA.EST,0.663710832595825,0.661607205867767,0.642538845539093,0.60276859998703,0.65431421995163,0.632581472396851,0.689357697963715,0.787848353385925,0.850071787834167,0.870985329151154
Tonga,TON,Regulatory Quality: Estimate,RQ.EST,-0.427611589431763,-0.423639237880707,-0.431269496679306,-0.406208127737045,-0.362755715847015,-0.319078892469406,-0.380405098199844,-0.315788686275482,-0.347820729017258,-0.393207430839539
Trinidad and Tobago,TTO,Control of Corruption: Estimate,CC.EST,-0.464948713779449,-0.365587830543518,-0.303713291883469,-0.393758773803711,-0.379655539989471,-0.256703823804855,-0.16006164252758,-0.29981392621994,-0.37944084405899,-0.374148547649384
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,0.334856331348419,0.253430962562561,0.247078120708466,0.225861236453056,0.206794902682304,0.0879577919840813,0.173967272043228,0.154929414391518,-0.0255433935672045,-0.0436432547867298
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.247864335775375,0.279361039400101,0.277257770299911,0.269299238920212,0.230739146471024,0.0815905556082726,0.110414087772369,0.239110738039017,0.34842374920845,0.401362389326096
Trinidad and Tobago,TTO,Rule of Law: Estimate,RL.EST,-0.106338836252689,-0.15620456635952,-0.210554093122482,-0.132017612457275,-0.169249951839447,-0.170061826705933,-0.170465707778931,-0.158318847417831,-0.16856224834919,-0.283585637807846
Trinidad and Tobago,TTO,Voice and Accountability: Estimate,VA.EST,0.473095655441284,0.48047286272049,0.558126986026764,0.554587185382843,0.546069979667664,0.596668660640717,0.641143441200256,0.663207054138184,0.649312376976013,0.620708882808685
Trinidad and Tobago,TTO,Regulatory Quality: Estimate,RQ.EST,0.145356744527817,0.0581909343600273,-0.0219570603221655,0.00984762702137232,-0.131842151284218,-0.192311719059944,-0.177748173475266,-0.0954581275582314,-0.0740921869874001,-0.130735039710999
Tunisia,TUN,Control of Corruption: Estimate,CC.EST,-0.0190627872943878,-0.0771782845258713,-0.163240566849709,-0.159596651792526,-0.114437341690063,-0.139625027775764,-0.115354247391224,-0.262329339981079,-0.299796938896179,-0.341899782419205
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,-0.0663211718201637,-0.102187946438789,-0.206498697400093,-0.0507351271808147,-0.00653538247570395,-0.0353735610842705,-0.186425104737282,-0.207107126712799,-0.262752622365952,-0.300515085458755
